,Date,Deaths_Sum,State,Deaths_Day
107,5/8/20,298,KY,4.0
108,5/9/20,304,KY,6.0
109,5/10/20,304,KY,0.0
110,5/11/20,311,KY,7.0
111,5/12/20,321,KY,10.0
112,5/13/20,326,KY,5.0
113,5/14/20,328,KY,2.0
114,5/15/20,332,KY,4.0
115,5/16/20,334,KY,2.0
116,5/17/20,334,KY,0.0
117,5/18/20,346,KY,12.0
118,5/19/20,366,KY,20.0
119,5/20/20,376,KY,10.0
120,5/21/20,386,KY,10.0
121,5/22/20,391,KY,5.0
122,5/23/20,391,KY,0.0
123,5/24/20,391,KY,0.0
124,5/25/20,391,KY,0.0
125,5/26/20,394,KY,3.0
126,5/27/20,400,KY,6.0
127,5/28/20,409,KY,9.0
128,5/29/20,418,KY,9.0
129,5/30/20,431,KY,13.0
130,5/31/20,431,KY,0.0
131,6/1/20,439,KY,8.0
132,6/2/20,442,KY,3.0
133,6/3/20,450,KY,8.0
134,6/4/20,457,KY,7.0
135,6/5/20,465,KY,8.0
136,6/6/20,469,KY,4.0
137,6/7/20,469,KY,0.0
138,6/8/20,471,KY,2.0
139,6/9/20,477,KY,6.0
140,6/10/20,483,KY,6.0
141,6/11/20,493,KY,10.0
142,6/12/20,497,KY,4.0
143,6/13/20,498,KY,1.0
144,6/14/20,498,KY,0.0
145,6/15/20,504,KY,6.0
146,6/16/20,510,KY,6.0
147,6/17/20,517,KY,7.0
148,6/18/20,519,KY,2.0
149,6/19/20,522,KY,3.0
150,6/20/20,524,KY,2.0
151,6/21/20,526,KY,2.0
152,6/22/20,526,KY,0.0
153,6/23/20,537,KY,11.0
154,6/24/20,538,KY,1.0
155,6/25/20,546,KY,8.0
156,6/26/20,553,KY,7.0
157,6/27/20,554,KY,1.0
158,6/28/20,558,KY,4.0
159,6/29/20,560,KY,2.0
160,6/30/20,565,KY,5.0
161,7/1/20,572,KY,7.0
162,7/2/20,581,KY,9.0
163,7/3/20,585,KY,4.0
164,7/4/20,585,KY,0.0
165,7/5/20,585,KY,0.0
166,7/6/20,593,KY,8.0
167,7/7/20,602,KY,9.0
168,7/8/20,608,KY,6.0
169,7/9/20,612,KY,4.0
170,7/10/20,620,KY,8.0
171,7/11/20,622,KY,2.0
0,1/22/20,0,LA,0.0
1,1/23/20,0,LA,0.0
2,1/24/20,0,LA,0.0
3,1/25/20,0,LA,0.0
4,1/26/20,0,LA,0.0
5,1/27/20,0,LA,0.0
6,1/28/20,0,LA,0.0
7,1/29/20,0,LA,0.0
8,1/30/20,0,LA,0.0
9,1/31/20,0,LA,0.0
10,2/1/20,0,LA,0.0
11,2/2/20,0,LA,0.0
12,2/3/20,0,LA,0.0
13,2/4/20,0,LA,0.0
14,2/5/20,0,LA,0.0
15,2/6/20,0,LA,0.0
16,2/7/20,0,LA,0.0
17,2/8/20,0,LA,0.0
18,2/9/20,0,LA,0.0
19,2/10/20,0,LA,0.0
20,2/11/20,0,LA,0.0
21,2/12/20,0,LA,0.0
22,2/13/20,0,LA,0.0
23,2/14/20,0,LA,0.0
24,2/15/20,0,LA,0.0
25,2/16/20,0,LA,0.0
26,2/17/20,0,LA,0.0
27,2/18/20,0,LA,0.0
28,2/19/20,0,LA,0.0
29,2/20/20,0,LA,0.0
30,2/21/20,0,LA,0.0
31,2/22/20,0,LA,0.0
32,2/23/20,0,LA,0.0
33,2/24/20,0,LA,0.0
34,2/25/20,0,LA,0.0
35,2/26/20,0,LA,0.0
36,2/27/20,0,LA,0.0
37,2/28/20,0,LA,0.0
38,2/29/20,0,LA,0.0
39,3/1/20,0,LA,0.0
40,3/2/20,0,LA,0.0
41,3/3/20,0,LA,0.0
42,3/4/20,0,LA,0.0
43,3/5/20,0,LA,0.0
44,3/6/20,0,LA,0.0
45,3/7/20,0,LA,0.0
46,3/8/20,0,LA,0.0
47,3/9/20,0,LA,0.0
48,3/10/20,0,LA,0.0
49,3/11/20,0,LA,0.0
50,3/12/20,0,LA,0.0
51,3/13/20,0,LA,0.0
52,3/14/20,1,LA,1.0
53,3/15/20,2,LA,1.0
54,3/16/20,3,LA,1.0
55,3/17/20,4,LA,1.0
56,3/18/20,7,LA,3.0
57,3/19/20,10,LA,3.0
58,3/20/20,14,LA,4.0
59,3/21/20,20,LA,6.0
60,3/22/20,20,LA,0.0
61,3/23/20,34,LA,14.0
62,3/24/20,45,LA,11.0
63,3/25/20,65,LA,20.0
64,3/26/20,83,LA,18.0
65,3/27/20,119,LA,36.0
66,3/28/20,137,LA,18.0
67,3/29/20,153,LA,16.0
68,3/30/20,185,LA,32.0
69,3/31/20,238,LA,53.0
70,4/1/20,268,LA,30.0
71,4/2/20,309,LA,41.0
72,4/3/20,370,LA,61.0
73,4/4/20,408,LA,38.0
74,4/5/20,476,LA,68.0
75,4/6/20,512,LA,36.0
76,4/7/20,578,LA,66.0
77,4/8/20,650,LA,72.0
78,4/9/20,700,LA,50.0
79,4/10/20,753,LA,53.0
80,4/11/20,803,LA,50.0
81,4/12/20,837,LA,34.0
82,4/13/20,837,LA,0.0
83,4/14/20,1011,LA,174.0
84,4/15/20,1100,LA,89.0
85,4/16/20,1156,LA,56.0
86,4/17/20,1214,LA,58.0
87,4/18/20,1268,LA,54.0
88,4/19/20,1296,LA,28.0
89,4/20/20,1327,LA,31.0
90,4/21/20,1403,LA,76.0
91,4/22/20,1472,LA,69.0
92,4/23/20,1539,LA,67.0
93,4/24/20,1600,LA,61.0
94,4/25/20,1643,LA,43.0
95,4/26/20,1669,LA,26.0
96,4/27/20,1695,LA,26.0
97,4/28/20,1754,LA,59.0
98,4/29/20,1798,LA,44.0
99,4/30/20,1858,LA,60.0
100,5/1/20,1922,LA,64.0
101,5/2/20,1945,LA,23.0
102,5/3/20,1964,LA,19.0
103,5/4/20,1985,LA,21.0
104,5/5/20,2035,LA,50.0
105,5/6/20,2086,LA,51.0
106,5/7/20,2128,LA,42.0
107,5/8/20,2146,LA,18.0
108,5/9/20,2186,LA,40.0
109,5/10/20,2203,LA,17.0
110,5/11/20,2232,LA,29.0
111,5/12/20,2270,LA,38.0
112,5/13/20,2313,LA,43.0
113,5/14/20,2347,LA,34.0
114,5/15/20,2381,LA,34.0
115,5/16/20,2411,LA,30.0
116,5/17/20,2423,LA,12.0
117,5/18/20,2438,LA,15.0
118,5/19/20,2457,LA,19.0
119,5/20/20,2485,LA,28.0
120,5/21/20,2505,LA,20.0
121,5/22/20,2533,LA,28.0
122,5/23/20,2560,LA,27.0
123,5/24/20,2567,LA,7.0
124,5/25/20,2585,LA,18.0
125,5/26/20,2596,LA,11.0
126,5/27/20,2615,LA,19.0
127,5/28/20,2634,LA,19.0
128,5/29/20,2678,LA,44.0
129,5/30/20,2678,LA,0.0
130,5/31/20,2683,LA,5.0
131,6/1/20,2688,LA,5.0
132,6/2/20,2721,LA,33.0
133,6/3/20,2757,LA,36.0
134,6/4/20,2770,LA,13.0
135,6/5/20,2799,LA,29.0
136,6/6/20,2812,LA,13.0
137,6/7/20,2823,LA,11.0
138,6/8/20,2829,LA,6.0
139,6/9/20,2842,LA,13.0
140,6/10/20,2854,LA,12.0
141,6/11/20,2872,LA,18.0
142,6/12/20,2882,LA,10.0
143,6/13/20,2890,LA,8.0
144,6/14/20,2899,LA,9.0
145,6/15/20,2904,LA,5.0
146,6/16/20,2927,LA,23.0
147,6/17/20,2947,LA,20.0
148,6/18/20,2947,LA,0.0
149,6/19/20,2969,LA,22.0
150,6/20/20,2989,LA,20.0
151,6/21/20,2990,LA,1.0
152,6/22/20,3002,LA,12.0
153,6/23/20,3020,LA,18.0
154,6/24/20,3038,LA,18.0
155,6/25/20,3050,LA,12.0
156,6/26/20,3076,LA,26.0
157,6/27/20,3076,LA,0.0
158,6/28/20,3085,LA,9.0
159,6/29/20,3089,LA,4.0
160,6/30/20,3112,LA,23.0
161,7/1/20,3130,LA,18.0
162,7/2/20,3147,LA,17.0
163,7/3/20,3169,LA,22.0
164,7/4/20,3169,LA,0.0
165,7/5/20,3180,LA,11.0
166,7/6/20,3188,LA,8.0
167,7/7/20,3211,LA,23.0
168,7/8/20,3231,LA,20.0
169,7/9/20,3247,LA,16.0
170,7/10/20,3272,LA,25.0
171,7/11/20,3295,LA,23.0
0,1/22/20,0,MA,0.0
1,1/23/20,0,MA,0.0
2,1/24/20,0,MA,0.0
3,1/25/20,0,MA,0.0
4,1/26/20,0,MA,0.0
5,1/27/20,0,MA,0.0
6,1/28/20,0,MA,0.0
7,1/29/20,0,MA,0.0
8,1/30/20,0,MA,0.0
9,1/31/20,0,MA,0.0
10,2/1/20,0,MA,0.0
11,2/2/20,0,MA,0.0
12,2/3/20,0,MA,0.0
13,2/4/20,0,MA,0.0
14,2/5/20,0,MA,0.0
15,2/6/20,0,MA,0.0
16,2/7/20,0,MA,0.0
17,2/8/20,0,MA,0.0
18,2/9/20,0,MA,0.0
19,2/10/20,0,MA,0.0
20,2/11/20,0,MA,0.0
21,2/12/20,0,MA,0.0
22,2/13/20,0,MA,0.0
23,2/14/20,0,MA,0.0
24,2/15/20,0,MA,0.0
25,2/16/20,0,MA,0.0
26,2/17/20,0,MA,0.0
27,2/18/20,0,MA,0.0
28,2/19/20,0,MA,0.0
29,2/20/20,0,MA,0.0
30,2/21/20,0,MA,0.0
31,2/22/20,0,MA,0.0
32,2/23/20,0,MA,0.0
33,2/24/20,0,MA,0.0
34,2/25/20,0,MA,0.0
35,2/26/20,0,MA,0.0
36,2/27/20,0,MA,0.0
37,2/28/20,0,MA,0.0
38,2/29/20,0,MA,0.0
39,3/1/20,0,MA,0.0
40,3/2/20,0,MA,0.0
41,3/3/20,0,MA,0.0
42,3/4/20,0,MA,0.0
43,3/5/20,0,MA,0.0
44,3/6/20,0,MA,0.0
45,3/7/20,0,MA,0.0
46,3/8/20,0,MA,0.0
47,3/9/20,0,MA,0.0
48,3/10/20,0,MA,0.0
49,3/11/20,0,MA,0.0
50,3/12/20,0,MA,0.0
51,3/13/20,0,MA,0.0
52,3/14/20,0,MA,0.0
53,3/15/20,0,MA,0.0
54,3/16/20,0,MA,0.0
55,3/17/20,0,MA,0.0
56,3/18/20,0,MA,0.0
57,3/19/20,0,MA,0.0
58,3/20/20,1,MA,1.0
59,3/21/20,2,MA,1.0
60,3/22/20,5,MA,3.0
61,3/23/20,9,MA,4.0
62,3/24/20,11,MA,2.0
63,3/25/20,15,MA,4.0
64,3/26/20,25,MA,10.0
65,3/27/20,35,MA,10.0
66,3/28/20,44,MA,9.0
67,3/29/20,48,MA,4.0
68,3/30/20,56,MA,8.0
69,3/31/20,89,MA,33.0
70,4/1/20,122,MA,33.0
71,4/2/20,154,MA,32.0
72,4/3/20,192,MA,38.0
73,4/4/20,216,MA,24.0
74,4/5/20,231,MA,15.0
75,4/6/20,260,MA,29.0
76,4/7/20,356,MA,96.0
77,4/8/20,433,MA,77.0
78,4/9/20,503,MA,70.0
79,4/10/20,599,MA,96.0
80,4/11/20,686,MA,87.0
81,4/12/20,756,MA,70.0
82,4/13/20,844,MA,88.0
83,4/14/20,957,MA,113.0
84,4/15/20,1108,MA,151.0
85,4/16/20,1245,MA,137.0
86,4/17/20,1404,MA,159.0
87,4/18/20,1560,MA,156.0
88,4/19/20,1705,MA,145.0
89,4/20/20,1809,MA,104.0
90,4/21/20,1961,MA,152.0
91,4/22/20,2182,MA,221.0
92,4/23/20,2360,MA,178.0
93,4/24/20,2556,MA,196.0
94,4/25/20,2730,MA,174.0
95,4/26/20,2899,MA,169.0
96,4/27/20,3003,MA,104.0
97,4/28/20,3152,MA,149.0
98,4/29/20,3405,MA,253.0
99,4/30/20,3562,MA,157.0
100,5/1/20,3716,MA,154.0
101,5/2/20,3846,MA,130.0
102,5/3/20,4004,MA,158.0
103,5/4/20,4090,MA,86.0
104,5/5/20,4212,MA,122.0
105,5/6/20,4420,MA,208.0
106,5/7/20,4552,MA,132.0
107,5/8/20,4702,MA,150.0
108,5/9/20,4840,MA,138.0
109,5/10/20,4979,MA,139.0
110,5/11/20,5108,MA,129.0
111,5/12/20,5141,MA,33.0
112,5/13/20,5315,MA,174.0
113,5/14/20,5482,MA,167.0
114,5/15/20,5592,MA,110.0
115,5/16/20,5705,MA,113.0
116,5/17/20,5797,MA,92.0
117,5/18/20,5862,MA,65.0
118,5/19/20,5938,MA,76.0
119,5/20/20,6066,MA,128.0
120,5/21/20,6148,MA,82.0
121,5/22/20,6228,MA,80.0
122,5/23/20,6304,MA,76.0
123,5/24/20,6372,MA,68.0
124,5/25/20,6416,MA,44.0
125,5/26/20,6473,MA,57.0
126,5/27/20,6547,MA,74.0
127,5/28/20,6640,MA,93.0
128,5/29/20,6717,MA,77.0
129,5/30/20,6768,MA,51.0
130,5/31/20,6846,MA,78.0
131,6/1/20,7028,MA,182.0
132,6/2/20,7080,MA,52.0
133,6/3/20,7152,MA,72.0
134,6/4/20,7203,MA,51.0
135,6/5/20,7235,MA,32.0
136,6/6/20,7289,MA,54.0
137,6/7/20,7316,MA,27.0
138,6/8/20,7353,MA,37.0
139,6/9/20,7407,MA,54.0
140,6/10/20,7454,MA,47.0
141,6/11/20,7491,MA,37.0
142,6/12/20,7538,MA,47.0
143,6/13/20,7576,MA,38.0
144,6/14/20,7624,MA,48.0
145,6/15/20,7647,MA,23.0
146,6/16/20,7665,MA,18.0
147,6/17/20,7734,MA,69.0
148,6/18/20,7770,MA,36.0
149,6/19/20,7800,MA,30.0
150,6/20/20,7827,MA,27.0
151,6/21/20,7855,MA,28.0
152,6/22/20,7871,MA,16.0
153,6/23/20,7890,MA,19.0
154,6/24/20,7938,MA,48.0
155,6/25/20,7962,MA,24.0
156,6/26/20,8007,MA,45.0
157,6/27/20,8031,MA,24.0
158,6/28/20,8041,MA,10.0
159,6/29/20,8053,MA,12.0
160,6/30/20,8052,MA,-1.0
161,7/1/20,8081,MA,29.0
162,7/2/20,8131,MA,50.0
163,7/3/20,8147,MA,16.0
164,7/4/20,8171,MA,24.0
165,7/5/20,8183,MA,12.0
166,7/6/20,8198,MA,15.0
167,7/7/20,8213,MA,15.0
168,7/8/20,8243,MA,30.0
169,7/9/20,8268,MA,25.0
170,7/10/20,8296,MA,28.0
171,7/11/20,8310,MA,14.0
0,1/22/20,0,MD,0.0
1,1/23/20,0,MD,0.0
2,1/24/20,0,MD,0.0
3,1/25/20,0,MD,0.0
4,1/26/20,0,MD,0.0
5,1/27/20,0,MD,0.0
6,1/28/20,0,MD,0.0
7,1/29/20,0,MD,0.0
8,1/30/20,0,MD,0.0
9,1/31/20,0,MD,0.0
10,2/1/20,0,MD,0.0
11,2/2/20,0,MD,0.0
12,2/3/20,0,MD,0.0
13,2/4/20,0,MD,0.0
14,2/5/20,0,MD,0.0
15,2/6/20,0,MD,0.0
16,2/7/20,0,MD,0.0
17,2/8/20,0,MD,0.0
18,2/9/20,0,MD,0.0
19,2/10/20,0,MD,0.0
20,2/11/20,0,MD,0.0
21,2/12/20,0,MD,0.0
22,2/13/20,0,MD,0.0
23,2/14/20,0,MD,0.0
24,2/15/20,0,MD,0.0
25,2/16/20,0,MD,0.0
26,2/17/20,0,MD,0.0
27,2/18/20,0,MD,0.0
28,2/19/20,0,MD,0.0
29,2/20/20,0,MD,0.0
30,2/21/20,0,MD,0.0
31,2/22/20,0,MD,0.0
32,2/23/20,0,MD,0.0
33,2/24/20,0,MD,0.0
34,2/25/20,0,MD,0.0
35,2/26/20,0,MD,0.0
36,2/27/20,0,MD,0.0
37,2/28/20,0,MD,0.0
38,2/29/20,0,MD,0.0
39,3/1/20,0,MD,0.0
40,3/2/20,0,MD,0.0
41,3/3/20,0,MD,0.0
42,3/4/20,0,MD,0.0
43,3/5/20,0,MD,0.0
44,3/6/20,0,MD,0.0
45,3/7/20,0,MD,0.0
46,3/8/20,0,MD,0.0
47,3/9/20,0,MD,0.0
48,3/10/20,0,MD,0.0
49,3/11/20,0,MD,0.0
50,3/12/20,0,MD,0.0
51,3/13/20,0,MD,0.0
52,3/14/20,0,MD,0.0
53,3/15/20,0,MD,0.0
54,3/16/20,0,MD,0.0
55,3/17/20,0,MD,0.0
56,3/18/20,1,MD,1.0
57,3/19/20,1,MD,0.0
58,3/20/20,2,MD,1.0
59,3/21/20,3,MD,1.0
60,3/22/20,3,MD,0.0
61,3/23/20,3,MD,0.0
62,3/24/20,4,MD,1.0
63,3/25/20,4,MD,0.0
64,3/26/20,4,MD,0.0
65,3/27/20,5,MD,1.0
66,3/28/20,10,MD,5.0
67,3/29/20,15,MD,5.0
68,3/30/20,15,MD,0.0
69,3/31/20,17,MD,2.0
70,4/1/20,30,MD,13.0
71,4/2/20,35,MD,5.0
72,4/3/20,41,MD,6.0
73,4/4/20,53,MD,12.0
74,4/5/20,67,MD,14.0
75,4/6/20,91,MD,24.0
76,4/7/20,103,MD,12.0
77,4/8/20,123,MD,20.0
78,4/9/20,138,MD,15.0
79,4/10/20,171,MD,33.0
80,4/11/20,202,MD,31.0
81,4/12/20,232,MD,30.0
82,4/13/20,232,MD,0.0
83,4/14/20,278,MD,46.0
84,4/15/20,299,MD,21.0
85,4/16/20,345,MD,46.0
86,4/17/20,365,MD,20.0
87,4/18/20,374,MD,9.0
88,4/19/20,421,MD,47.0
89,4/20/20,446,MD,25.0
90,4/21/20,489,MD,43.0
91,4/22/20,544,MD,55.0
92,4/23/20,592,MD,48.0
93,4/24/20,592,MD,0.0
94,4/25/20,695,MD,103.0
95,4/26/20,708,MD,13.0
96,4/27/20,800,MD,92.0
97,4/28/20,849,MD,49.0
98,4/29/20,924,MD,75.0
99,4/30/20,985,MD,61.0
100,5/1/20,1008,MD,23.0
101,5/2/20,1092,MD,84.0
102,5/3/20,1136,MD,44.0
103,5/4/20,1162,MD,26.0
104,5/5/20,1223,MD,61.0
105,5/6/20,1277,MD,54.0
106,5/7/20,1327,MD,50.0
107,5/8/20,1377,MD,50.0
108,5/9/20,1429,MD,52.0
109,5/10/20,1467,MD,38.0
110,5/11/20,1489,MD,22.0
111,5/12/20,1558,MD,69.0
112,5/13/20,1625,MD,67.0
113,5/14/20,1674,MD,49.0
114,5/15/20,1723,MD,49.0
115,5/16/20,1772,MD,49.0
116,5/17/20,1815,MD,43.0
117,5/18/20,1840,MD,25.0
118,5/19/20,1898,MD,58.0
119,5/20/20,1949,MD,51.0
120,5/21/20,1999,MD,50.0
121,5/22/20,2044,MD,45.0
122,5/23/20,2087,MD,43.0
123,5/24/20,2148,MD,61.0
124,5/25/20,2310,MD,162.0
125,5/26/20,2314,MD,4.0
126,5/27/20,2343,MD,29.0
127,5/28/20,2362,MD,19.0
128,5/29/20,2362,MD,0.0
129,5/30/20,2407,MD,45.0
130,5/31/20,2433,MD,26.0
131,6/1/20,2455,MD,22.0
132,6/2/20,2608,MD,153.0
133,6/3/20,2654,MD,46.0
134,6/4/20,2695,MD,41.0
135,6/5/20,2727,MD,32.0
136,6/6/20,2768,MD,41.0
137,6/7/20,2786,MD,18.0
138,6/8/20,2797,MD,11.0
139,6/9/20,2838,MD,41.0
140,6/10/20,2867,MD,29.0
141,6/11/20,2893,MD,26.0
142,6/12/20,2926,MD,33.0
143,6/13/20,2952,MD,26.0
144,6/14/20,2972,MD,20.0
145,6/15/20,2983,MD,11.0
146,6/16/20,3001,MD,18.0
147,6/17/20,3029,MD,28.0
148,6/18/20,3054,MD,25.0
149,6/19/20,3071,MD,17.0
150,6/20/20,3093,MD,22.0
151,6/21/20,3104,MD,11.0
152,6/22/20,3118,MD,14.0
153,6/23/20,3133,MD,15.0
154,6/24/20,3149,MD,16.0
155,6/25/20,3166,MD,17.0
156,6/26/20,3185,MD,19.0
157,6/27/20,3200,MD,15.0
158,6/28/20,3208,MD,8.0
159,6/29/20,3217,MD,9.0
160,6/30/20,3228,MD,11.0
161,7/1/20,3247,MD,19.0
162,7/2/20,3253,MD,6.0
163,7/3/20,3267,MD,14.0
164,7/4/20,3280,MD,13.0
165,7/5/20,3284,MD,4.0
166,7/6/20,3294,MD,10.0
167,7/7/20,3306,MD,12.0
168,7/8/20,3323,MD,17.0
169,7/9/20,3334,MD,11.0
170,7/10/20,3350,MD,16.0
171,7/11/20,3359,MD,9.0
0,1/22/20,0,ME,0.0
1,1/23/20,0,ME,0.0
2,1/24/20,0,ME,0.0
3,1/25/20,0,ME,0.0
4,1/26/20,0,ME,0.0
5,1/27/20,0,ME,0.0
6,1/28/20,0,ME,0.0
7,1/29/20,0,ME,0.0
8,1/30/20,0,ME,0.0
9,1/31/20,0,ME,0.0
10,2/1/20,0,ME,0.0
11,2/2/20,0,ME,0.0
12,2/3/20,0,ME,0.0
13,2/4/20,0,ME,0.0
14,2/5/20,0,ME,0.0
15,2/6/20,0,ME,0.0
16,2/7/20,0,ME,0.0
17,2/8/20,0,ME,0.0
18,2/9/20,0,ME,0.0
19,2/10/20,0,ME,0.0
20,2/11/20,0,ME,0.0
21,2/12/20,0,ME,0.0
22,2/13/20,0,ME,0.0
23,2/14/20,0,ME,0.0
24,2/15/20,0,ME,0.0
25,2/16/20,0,ME,0.0
26,2/17/20,0,ME,0.0
27,2/18/20,0,ME,0.0
28,2/19/20,0,ME,0.0
29,2/20/20,0,ME,0.0
30,2/21/20,0,ME,0.0
31,2/22/20,0,ME,0.0
32,2/23/20,0,ME,0.0
33,2/24/20,0,ME,0.0
34,2/25/20,0,ME,0.0
35,2/26/20,0,ME,0.0
36,2/27/20,0,ME,0.0
37,2/28/20,0,ME,0.0
38,2/29/20,0,ME,0.0
39,3/1/20,0,ME,0.0
40,3/2/20,0,ME,0.0
41,3/3/20,0,ME,0.0
42,3/4/20,0,ME,0.0
43,3/5/20,0,ME,0.0
44,3/6/20,0,ME,0.0
45,3/7/20,0,ME,0.0
46,3/8/20,0,ME,0.0
47,3/9/20,0,ME,0.0
48,3/10/20,0,ME,0.0
49,3/11/20,0,ME,0.0
50,3/12/20,0,ME,0.0
51,3/13/20,0,ME,0.0
52,3/14/20,0,ME,0.0
53,3/15/20,0,ME,0.0
54,3/16/20,0,ME,0.0
55,3/17/20,0,ME,0.0
56,3/18/20,0,ME,0.0
57,3/19/20,0,ME,0.0
58,3/20/20,0,ME,0.0
59,3/21/20,0,ME,0.0
60,3/22/20,0,ME,0.0
61,3/23/20,0,ME,0.0
62,3/24/20,0,ME,0.0
63,3/25/20,0,ME,0.0
64,3/26/20,0,ME,0.0
65,3/27/20,1,ME,1.0
66,3/28/20,1,ME,0.0
67,3/29/20,3,ME,2.0
68,3/30/20,3,ME,0.0
69,3/31/20,5,ME,2.0
70,4/1/20,7,ME,2.0
71,4/2/20,7,ME,0.0
72,4/3/20,9,ME,2.0
73,4/4/20,10,ME,1.0
74,4/5/20,10,ME,0.0
75,4/6/20,10,ME,0.0
76,4/7/20,12,ME,2.0
77,4/8/20,14,ME,2.0
78,4/9/20,16,ME,2.0
79,4/10/20,17,ME,1.0
80,4/11/20,19,ME,2.0
81,4/12/20,19,ME,0.0
82,4/13/20,19,ME,0.0
83,4/14/20,20,ME,1.0
84,4/15/20,23,ME,3.0
85,4/16/20,26,ME,3.0
86,4/17/20,29,ME,3.0
87,4/18/20,32,ME,3.0
88,4/19/20,34,ME,2.0
89,4/20/20,35,ME,1.0
90,4/21/20,36,ME,1.0
91,4/22/20,39,ME,3.0
92,4/23/20,44,ME,5.0
93,4/24/20,47,ME,3.0
94,4/25/20,50,ME,3.0
95,4/26/20,50,ME,0.0
96,4/27/20,51,ME,1.0
97,4/28/20,51,ME,0.0
98,4/29/20,52,ME,1.0
99,4/30/20,53,ME,1.0
100,5/1/20,55,ME,2.0
101,5/2/20,56,ME,1.0
102,5/3/20,57,ME,1.0
103,5/4/20,57,ME,0.0
104,5/5/20,61,ME,4.0
105,5/6/20,62,ME,1.0
106,5/7/20,62,ME,0.0
107,5/8/20,63,ME,1.0
108,5/9/20,64,ME,1.0
109,5/10/20,64,ME,0.0
110,5/11/20,65,ME,1.0
111,5/12/20,65,ME,0.0
112,5/13/20,66,ME,1.0
113,5/14/20,69,ME,3.0
114,5/15/20,69,ME,0.0
115,5/16/20,70,ME,1.0
116,5/17/20,70,ME,0.0
117,5/18/20,71,ME,1.0
118,5/19/20,73,ME,2.0
119,5/20/20,73,ME,0.0
120,5/21/20,73,ME,0.0
121,5/22/20,75,ME,2.0
122,5/23/20,77,ME,2.0
123,5/24/20,78,ME,1.0
124,5/25/20,78,ME,0.0
125,5/26/20,79,ME,1.0
126,5/27/20,81,ME,2.0
127,5/28/20,84,ME,3.0
128,5/29/20,85,ME,1.0
129,5/30/20,89,ME,4.0
130,5/31/20,89,ME,0.0
131,6/1/20,89,ME,0.0
132,6/2/20,94,ME,5.0
133,6/3/20,95,ME,1.0
134,6/4/20,95,ME,0.0
135,6/5/20,98,ME,3.0
136,6/6/20,98,ME,0.0
137,6/7/20,99,ME,1.0
138,6/8/20,99,ME,0.0
139,6/9/20,100,ME,1.0
140,6/10/20,100,ME,0.0
141,6/11/20,100,ME,0.0
142,6/12/20,100,ME,0.0
143,6/13/20,100,ME,0.0
144,6/14/20,100,ME,0.0
145,6/15/20,101,ME,1.0
146,6/16/20,101,ME,0.0
147,6/17/20,102,ME,1.0
148,6/18/20,102,ME,0.0
149,6/19/20,102,ME,0.0
150,6/20/20,102,ME,0.0
151,6/21/20,102,ME,0.0
152,6/22/20,102,ME,0.0
153,6/23/20,102,ME,0.0
154,6/24/20,103,ME,1.0
155,6/25/20,103,ME,0.0
156,6/26/20,103,ME,0.0
157,6/27/20,104,ME,1.0
158,6/28/20,104,ME,0.0
159,6/29/20,105,ME,1.0
160,6/30/20,105,ME,0.0
161,7/1/20,105,ME,0.0
162,7/2/20,105,ME,0.0
163,7/3/20,107,ME,2.0
164,7/4/20,109,ME,2.0
165,7/5/20,109,ME,0.0
166,7/6/20,110,ME,1.0
167,7/7/20,110,ME,0.0
168,7/8/20,111,ME,1.0
169,7/9/20,111,ME,0.0
170,7/10/20,111,ME,0.0
171,7/11/20,114,ME,3.0
0,1/22/20,0,MI,0.0
1,1/23/20,0,MI,0.0
2,1/24/20,0,MI,0.0
3,1/25/20,0,MI,0.0
4,1/26/20,0,MI,0.0
5,1/27/20,0,MI,0.0
6,1/28/20,0,MI,0.0
7,1/29/20,0,MI,0.0
8,1/30/20,0,MI,0.0
9,1/31/20,0,MI,0.0
10,2/1/20,0,MI,0.0
11,2/2/20,0,MI,0.0
12,2/3/20,0,MI,0.0
13,2/4/20,0,MI,0.0
14,2/5/20,0,MI,0.0
15,2/6/20,0,MI,0.0
16,2/7/20,0,MI,0.0
17,2/8/20,0,MI,0.0
18,2/9/20,0,MI,0.0
19,2/10/20,0,MI,0.0
20,2/11/20,0,MI,0.0
21,2/12/20,0,MI,0.0
22,2/13/20,0,MI,0.0
23,2/14/20,0,MI,0.0
24,2/15/20,0,MI,0.0
25,2/16/20,0,MI,0.0
26,2/17/20,0,MI,0.0
27,2/18/20,0,MI,0.0
28,2/19/20,0,MI,0.0
29,2/20/20,0,MI,0.0
30,2/21/20,0,MI,0.0
31,2/22/20,0,MI,0.0
32,2/23/20,0,MI,0.0
33,2/24/20,0,MI,0.0
34,2/25/20,0,MI,0.0
35,2/26/20,0,MI,0.0
36,2/27/20,0,MI,0.0
37,2/28/20,0,MI,0.0
38,2/29/20,0,MI,0.0
39,3/1/20,0,MI,0.0
40,3/2/20,0,MI,0.0
41,3/3/20,0,MI,0.0
42,3/4/20,0,MI,0.0
43,3/5/20,0,MI,0.0
44,3/6/20,0,MI,0.0
45,3/7/20,0,MI,0.0
46,3/8/20,0,MI,0.0
47,3/9/20,0,MI,0.0
48,3/10/20,0,MI,0.0
49,3/11/20,0,MI,0.0
50,3/12/20,0,MI,0.0
51,3/13/20,0,MI,0.0
52,3/14/20,0,MI,0.0
53,3/15/20,0,MI,0.0
